Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
7/19/16,-0.003833125,-0.004632622,-0.001430643,-0.041376051
7/20/16,0.005734721,0.015826568,-0.004951466,0.016233429
7/21/16,0.000669184,-0.001840806,-0.005273174,-0.014567611
7/22/16,0.003516653,0.000798573,0.006218415,0.002339126
7/25/16,-0.000404439,4.20E-05,0.000778214,0.004937805
7/26/16,0.001745796,-0.000914666,-0.010835213,0.02074897
7/27/16,-0.001219353,0.009839676,-0.01368892,-5.75E-05
7/28/16,-0.001454078,-0.003270693,0.003591824,-0.000693587
7/29/16,9.09E-05,-0.00368905,0.003919568,-0.007451165
8/1/16,-0.000178037,0.002351727,-0.005478871,0.017359106
8/2/16,-0.009706977,0.001680486,-0.00871828,-0.005194936
8/3/16,0.005436983,0.012793729,-0.000365029,0.003223627
8/4/16,0.003906596,0.001933656,0.005670972,0.001088131
8/5/16,0.008332507,0.000485479,0.029447943,0.022420774
8/8/16,-0.001340047,-0.004923002,-0.000685124,-0.001050099
8/9/16,-0.00686232,0.010742513,0.007832958,0.002677707
8/10/16,0,0,0,0
8/11/16,0,0,0,0
8/12/16,0,0,0,0
8/15/16,0.006872868,0.004331031,-0.002948218,0.012472405
8/16/16,-0.002386379,-0.003747412,-0.001764662,-0.007509394
8/17/16,-0.00363194,0.000386355,0.003416519,0.003713126
8/18/16,0.001535788,0.002535273,0.003527408,-0.001709187
8/19/16,0.000736005,-0.001377054,-0.000897762,0.001238614
8/22/16,0.001184995,-0.000592572,0.000749847,-0.001522401
8/23/16,0.002124403,-0.003203954,-0.003402207,0.002304707
8/24/16,-0.00543367,-0.020235613,-0.000683967,-0.007346026
8/25/16,-0.000251244,-0.00765164,-0.000797059,-0.001234662
8/26/16,0.001921714,0.001669438,-0.006806316,0.002513227
8/29/16,0.001742293,-0.003176671,0.005003346,1.80E-05
8/30/16,0.000539026,-0.001230388,-0.004131871,0.003580639
8/31/16,-0.000216555,-0.004318456,0.013107627,-0.001795111
9/1/16,0.016212795,0.001907705,-9.21E-05,0.018410982
9/2/16,0.002949571,-0.006812566,0.00307147,0.001945505
9/5/16,0,0,0,0
9/6/16,0.004742657,0.007226132,0.00171953,0.013465868
9/7/16,0.004764273,4.70E-05,0.001168533,0.003368298
9/8/16,-0.005974992,0.002029658,-0.005890884,-0.006235845
9/9/16,-0.016074855,-0.012260561,-0.032441396,-0.017431462
9/12/16,0.008298378,0.013970586,0.026382303,0.0098546
9/13/16,-0.009772998,-0.005496433,-0.005874637,-0.006237364
9/14/16,-0.00142201,0.003455344,-0.005931103,-0.002385438
9/15/16,0.005264932,0.004483838,0.015107321,0.002774508
9/16/16,-0.004822093,-0.000676017,-0.002314691,0.000990876
9/19/16,0.002384644,-0.004046068,-0.016502057,-0.001369496
9/20/16,-0.001667406,-0.005673415,0.00225871,-7.97E-06
9/21/16,0.01224338,0.007182106,0.009567631,0.01473474
9/22/16,0.009617538,0.010389475,0.011368082,0.008352271
9/23/16,-0.000403548,0.001882495,-0.003094161,0.003373667
9/26/16,-0.003644496,-0.012387825,-0.004694428,-0.006818304
9/27/16,0.004824732,-0.003097832,0.006833428,0.003478348
9/28/16,0.001465111,-0.002940528,0.003785234,0.000122967
9/29/16,-0.007539403,-0.018483473,-0.011376259,-0.010439183
9/30/16,0.002648666,-0.000810542,0.010550823,0.000635097
10/3/16,-0.002803231,0.002358113,-0.005003647,-0.001909667
10/4/16,-0.001736999,-0.002418937,-0.009856677,0.011777539
10/5/16,0.003555142,0.002124277,-0.004584038,0.005611121
10/6/16,-0.003075383,-0.005344948,0.000930201,-0.002920362
10/7/16,-0.002494771,-0.003559685,-0.002152429,-0.005786989
10/10/16,0.001794776,0.013569325,0.010346211,0.006139056
10/11/16,-0.016339196,-0.009743375,-0.014392916,-0.019341982
10/12/16,-0.003372008,-0.010326482,-0.000344988,-0.001957248
10/13/16,-0.004367208,0.003302152,-0.002005234,-0.007231193
10/14/16,0.001488714,-0.011275016,0.013330393,0.004871734
10/17/16,-0.004624552,-0.005625265,0.00136924,-0.002053797
10/18/16,0.004067753,0.009752849,0.002075954,0.00424852
10/19/16,0.001586852,0.001137221,-0.005315145,0.002521729
10/20/16,-0.004312667,0.005427882,-0.002777383,-0.000891608
10/21/16,0.00016794,-0.005110268,-0.002161276,0.000764532
10/24/16,0.002756841,-0.000394972,0.007966984,0.00129952
10/25/16,-0.004851154,0.004397037,-0.005980709,-0.005773015
10/26/16,-0.004345874,-0.006361913,-0.004194537,-0.009912845
10/27/16,-0.008156961,-0.002569074,-0.004230781,-0.00893091
10/28/16,1.12E-06,-0.011387562,0.002801733,0.006404717
10/31/16,0.001832959,-0.006775956,0.01024808,0.003796077
11/1/16,-0.006985505,0.003358623,-0.007215524,-0.009590695
11/2/16,-0.003884039,-0.011511082,-0.003374702,-0.021000951
11/3/16,-0.009569573,-0.031009128,-0.016324864,-0.010274627
11/4/16,0.009355013,0.012567908,-0.019422213,0.004256521
11/7/16,0.020149167,0.014846619,0.021161726,0.016361499
11/8/16,0.000685323,-0.005281808,0.021406468,0.004975787
11/9/16,0,0,0,0
11/10/16,0,0,0,0
11/11/16,0,0,0,0
11/14/16,-0.005900546,0.001864778,-0.010161807,-0.019407329
11/15/16,0.00945723,-0.008236065,0.011709288,0.029055147
11/16/16,-0.000741369,-0.011476933,0.01141829,0.008179112
11/17/16,0.006069147,-0.000908956,0.007607439,0.013830692
11/18/16,0.003869526,-0.00911895,-0.003306585,-0.006516768
11/21/16,0.002668204,0.00535459,0.01212186,0.002314848
11/22/16,0.003404703,-0.007092802,0.006185201,0.003281783
11/23/16,0.000402486,0.006623749,-0.014641403,-0.001677306
11/24/16,0,0,0,0
11/25/16,0.001795038,-0.000499912,0.005538455,0.001633801
11/28/16,-0.00745087,-0.000643065,0.000608746,-0.006766143
11/29/16,0.000935826,-0.007808584,0.008434041,0.019609056
11/30/16,4.43E-05,0.002664546,-0.016413122,-0.009993943
12/1/16,-0.014048075,-0.008544594,-0.010589745,-0.019321249
12/2/16,-0.001340625,0.002107813,0.003032149,-0.007479161
12/5/16,0.009839339,0.003440054,-0.004795461,0.012256622
12/6/16,0.006973196,-0.003134281,-0.00192414,0.001800904
12/7/16,0.01144465,-0.006860791,0.032245631,0.023664757
12/8/16,0.000112772,0.009031013,-0.004046199,-0.000835353
12/9/16,-0.002689765,0.003868352,0.015270136,0.001311908
12/12/16,-0.007063578,0.001337778,0.001945899,-0.011927402
12/13/16,0.005640063,0.00883655,0.007385943,0.009942445
12/14/16,-0.004990819,-0.00823216,-0.007981407,0.001935991
12/15/16,0.00113914,-0.001252898,0.01011032,-0.01045971
12/16/16,-0.00098995,0.00276889,0.009780367,-0.005092472
12/19/16,-0.000964322,-0.000937895,0.001814236,-0.004007494
12/20/16,0.002908682,-0.001191491,-0.004170951,0.005240226
12/21/16,-0.003749085,0.000379534,0.005245885,0.001237186
12/22/16,-0.007685998,-0.001808392,0.004861406,-0.008935189
12/23/16,0.002502211,0.008163636,0.002691179,-0.000689996
12/27/16,0.005907657,-0.001136849,0.000377771,0.008248501
12/28/16,-0.007843819,-0.005118847,-0.004558494,-0.00706449
12/29/16,0.002392137,0.003441636,0.005011143,-0.000594156
12/30/16,-0.001306256,0.005322047,-0.006237782,-0.006361544
1/3/17,0.004300599,0.015298531,0.003968561,0.008224302
1/4/17,0.011580523,0.007029034,-0.001011488,0.012203716
1/5/17,0.00307936,0.004107205,-0.004263723,0.016091824
1/6/17,0.003560739,-0.013250071,-0.001212621,0.00566654
1/9/17,-0.000457785,0.002007349,-0.004539709,-0.002641514
1/10/17,-0.001489929,0.000393575,-0.000717752,0.010586356
1/11/17,0.004287577,-0.016622749,0.008642867,0.001045416
1/12/17,-0.003614344,-0.001541998,0.005647722,-0.005830783
1/13/17,0.005475606,-0.001607345,-0.002909661,0.006231394
1/16/17,0,0,0,0
1/17/17,0.000708966,-0.002801377,0.007877763,0.007401684
1/18/17,-0.0017008,-0.001651114,0.00384943,-0.000588681
1/19/17,0.000698511,-0.001806289,-0.005028165,0.004399104
1/20/17,0.003793738,-0.004321612,0.010663842,0.000668068
1/23/17,0.000699564,-0.005115969,-0.002110805,0.009379007
1/24/17,0.005529682,0.000631769,-5.81E-05,0.009975427
1/25/17,0.005271686,0.009135731,0.003470947,0.006798082
1/26/17,0.015379553,-0.002953239,0.006873143,0.010663208
1/27/17,-0.00687361,0.005843098,-0.001802064,-0.006933265
1/30/17,-0.002926696,-0.005235587,-0.005248042,-0.001899354
1/31/17,0.007144153,0.011955415,0.000937221,-0.002963692
2/1/17,-0.001477003,0.012119504,-0.007517562,-0.001228183
2/2/17,-0.000256235,0.000627211,0.002877365,-0.000614317
2/3/17,-0.00100439,0.003697896,0.008352235,0.007039755
2/6/17,-0.002981526,0.004834691,-0.005776959,-0.005591121
2/7/17,0.002769004,-0.01067477,-0.000129534,0.004698025
2/8/17,0.005105452,0.004393094,0.003894148,0.009833207
2/9/17,0.004702986,0.002543583,0.006672889,0.01252624
2/10/17,0,0,0,0
2/13/17,0,0,0,0
2/14/17,0.004075935,0.009487467,0.002747301,0.001472524
2/15/17,0.002788993,0.015099868,0.004363485,0.010384775
2/16/17,-0.005057952,-0.005726871,-0.031372594,-0.001463289
2/17/17,0.005238774,0.00136516,0.080704542,-0.004561276
2/20/17,0,0,0,0
2/21/17,0.002940922,0.00464164,-0.010771599,0.008295859
2/22/17,-0.005889495,-0.004094075,-0.012095221,0.003113952
2/23/17,-0.006353725,0.002178161,-0.004155346,-0.003353208
2/24/17,0.001096832,-0.003004206,0.001259717,-0.002845625
2/27/17,0.002715971,0.003897462,-0.018913762,0.009087366
2/28/17,-0.008588476,-0.006878224,0.00576934,-0.006000315
3/1/17,0.005782315,0.009713673,0.00695071,0.002064148
3/2/17,-0.007300335,-0.002480641,-0.002685882,-0.003131845
3/3/17,0.001050002,0.000190601,0.002118339,0.001444959
3/6/17,-0.003015565,-0.010073373,-0.004702096,-0.006102405
3/7/17,-0.005287855,-0.007044467,-0.00420925,0.000337681
3/8/17,-0.004496083,-0.001562992,0.000866497,0.002992243
3/9/17,6.92E-05,-0.001655964,0.003661322,-0.001979373
3/10/17,0.005461509,0.002643664,0.000783995,2.35E-06
3/13/17,0.00235315,-0.001110832,-0.002646646,0.010925412
3/14/17,-0.005125601,-0.00367364,-0.002436614,-0.00522553
3/15/17,0.009050704,0.00649624,0.008055198,0.007008788
3/16/17,0.001955706,-0.002364116,0.007217265,0.006704853
3/17/17,0.001091189,-0.002989316,-0.007236022,0.000265982
3/20/17,0.003682341,-0.000731989,0.001956229,-7.19E-05
3/21/17,-0.013241626,-0.010798815,-0.008695149,-0.026912123
3/22/17,-0.000628831,-0.003044457,0.002692581,0.007935666
3/23/17,0.006460543,0.002516841,-0.000712578,0.005890294
3/24/17,0.002663307,-0.000320711,-0.00250372,0.000483721
3/27/17,-0.000180219,0.006930528,-0.00385133,0.001255941
3/28/17,0.005369287,0.00229546,0.003641714,0.004365043
3/29/17,0.006793828,0.000955486,0.000944119,0.002223473
3/30/17,0.001336454,-0.004671625,-0.001629387,-0.003263795
3/31/17,-0.000222201,-0.00427902,-0.002949408,-0.001615378
4/3/17,-0.004193167,-0.004633616,0.000643395,0.001980318
4/4/17,0.001241131,-0.001001647,0.000286148,-0.008156684
4/5/17,-0.008552183,-0.000923214,0.001940875,-0.002729403
4/6/17,0.006153692,0.004042125,-0.002322961,0.01404819
4/7/17,0.000539902,0.003365961,-0.00276675,-0.006289416
4/10/17,0.00329153,0.001393875,0.002690624,0.006727094
4/11/17,-0.001471582,-0.007031973,0.000332752,-0.003330212
4/12/17,-0.005124661,-0.00320511,0.008182236,0.00110353
4/13/17,-0.006648352,-0.002293203,-0.005396719,-0.009069368
4/17/17,0.007111534,0.000925255,0.003171785,0.009341432
4/18/17,0.000302837,-0.006847457,0.004906765,-0.001163527
4/19/17,0.003404263,0.000251241,-0.004453036,0.008725589
4/20/17,0.00477687,0.002752092,0.004141585,0.01609642
4/21/17,-0.000987476,-0.002187947,-0.004158046,0.00258724
4/24/17,0.008211476,0.007576953,0.011652296,0.013634934
4/25/17,0.005335192,-0.000904469,-0.000303048,0.007220337
4/26/17,0.003867775,0.006179546,-0.010732684,0.010104698
4/27/17,0.002224505,0.004637096,-0.00171003,0.000822498
4/28/17,-0.000972217,-0.000330549,-0.005297583,-0.005321629
5/1/17,0.001192133,0.001821857,-0.007841869,0.009553717
5/2/17,-0.001352589,0.004830253,-0.002498369,-0.009443784
5/3/17,0.00023024,-0.012176003,-0.001345187,-0.013860712
5/4/17,-0.001156493,0.003736078,0.004029948,0.003856076
5/5/17,0.014020908,0.004499182,0.001292944,0.016913498
5/8/17,-0.006286692,-0.006417518,-0.002811604,0.013758579
5/9/17,-0.000384055,0.003375596,-0.000619219,0.002231289
5/10/17,0.005238091,8.96E-05,0.001548656,0.009197093
5/11/17,0,0,0,0
5/12/17,0,0,0,0
5/15/17,0.004934576,-0.00018181,0.005328971,0.002375165
5/16/17,-0.001710309,-0.00358717,-0.005240713,0.011088489
5/17/17,-0.016729441,-0.012780461,0.004089276,-0.02568501
5/18/17,0.001813841,-0.006996899,0.006549878,0.004358984
5/19/17,0.005602875,0.003113449,0.00316219,0.014715828
5/22/17,0.004875805,0.000967124,0.008775638,0.010676373
5/23/17,0.002062725,0.002757375,0.00657965,-0.005712904
5/24/17,0.007555475,0.002230994,0.007644141,0.007910351
5/25/17,0.003090582,0.001603626,0.004109531,0.008492317
5/26/17,0.001347315,0.002664854,0.002681012,0.002015659
5/30/17,0.001710184,-0.00549219,-0.004753836,-0.002526839
5/31/17,0.001079468,-0.000183157,-0.001027391,-0.000431618
6/1/17,0.006166442,0.010377679,0.007272577,0.011979276
6/2/17,0.005966906,0.000479772,0.006686829,0.006870516
6/5/17,-0.008846228,-0.005174808,-0.00178194,-0.000438465
6/6/17,-0.001758707,-0.002198089,-0.003058074,-0.001619021
6/7/17,0.000593162,5.77E-05,0.004685017,0.011680584
6/8/17,0.000515726,0.004463615,-0.009778796,0.009195887
6/9/17,-0.011260879,-0.000139781,-0.014631379,-0.033353487
6/12/17,0.000983941,-0.001251512,0.003514681,-0.001135268
6/13/17,0.007290247,0.001423878,0.004396518,0.007923209
6/14/17,-0.007630876,-0.001842891,-0.000621393,-0.006006909
6/15/17,-0.006001961,-0.004616947,0.000905597,-0.005213673
6/16/17,0.003549324,-0.000235906,-0.018230348,0.002276714
6/19/17,0.006789858,0.00865529,0.004962609,0.020446485
6/20/17,-0.01196859,-0.001023876,-0.00767042,-0.015238768
6/21/17,-0.000781222,0.006751436,-0.000162686,0.019465858
6/22/17,0.003924457,0.007854903,-0.002448209,0.003710622
6/23/17,0.004295879,0.002561221,-0.001887051,0.012087703
6/26/17,0.000854431,0.001480346,0.001863291,0.000521033
6/27/17,-0.01019816,-0.009094945,-0.012897279,-0.022139973
6/28/17,0.01371887,0.006618241,0.006548198,0.014186073
6/29/17,-0.0076355,-0.006521204,-0.018406877,-0.022064981
6/30/17,0.001886762,0.001289719,0.000459572,-6.05E-05
7/3/17,-0.006700903,0.001438233,-0.010011972,-0.005531262
7/5/17,0.00111806,-0.002003929,-0.004738621,0.011768139
7/6/17,-0.005273534,-0.010280042,-0.010404989,-0.009475836
7/7/17,0.005679714,0.000239114,0.00312009,0.00671861
7/10/17,0.003549579,0.000546599,-0.003177846,0.014203958
7/11/17,0.001229761,0.002411509,0.009061208,0.008141591
7/12/17,0.008579021,0.009610145,0.010821162,0.013334148
7/13/17,0.00120231,0.003303601,0.002359874,0.001473679
7/14/17,0.002350622,0.000879735,0.008114037,0.010520929
7/17/17,-0.000964086,0.000682019,-0.000457128,-0.004509157
7/18/17,0.003025295,-0.002868021,-0.000928124,0.015521091
7/19/17,0.008311877,0.002920579,0.001062781,0.004443994
7/20/17,0.001255928,0.00620759,0.002361784,-0.004216182
7/21/17,0.002472027,0.001491551,0.003100695,0.001614091
7/24/17,-0.001951294,-0.00150299,-0.000518861,0.003657881
7/25/17,0.003307047,0.00245156,0.010612399,-0.003222228
7/26/17,0.000403328,0.00136916,0.002047085,0.009638485
7/27/17,0.007939075,-0.004954916,0.00585491,-0.007490558
7/28/17,0.000518148,-0.001339366,-0.003799494,0.005699151
7/31/17,0.007799669,-0.000892756,0.000170868,0.005872311
8/1/17,-0.002368498,-0.001991121,-0.009821311,0.005301863
8/2/17,-0.003726019,-0.0091554,0.001075363,-0.007843564
8/3/17,-0.003550752,-0.023275398,-0.004191828,0.002081215
8/4/17,-0.002339733,-0.014547664,0.001838498,0.006977777
8/7/17,0.000101541,-0.011105053,0.002602681,0.010465071
8/8/17,-0.000552912,-0.006067089,-0.007678785,0.003090248
8/9/17,0.004993936,-0.00402093,0.002177208,-0.00131059
8/10/17,0,0,0,0
8/11/17,0,0,0,0
8/14/17,0.005971512,-0.003952492,0.008220829,0.006977875
8/15/17,-0.004106803,0.002467311,-0.001589707,-0.005011616
8/16/17,0.001650226,0.002109505,0.004093324,-0.000523209
8/17/17,-0.008078092,-0.007077566,-0.016629144,-0.023725194
8/18/17,0.000170674,0.000431079,-0.005368132,-0.001012977
8/21/17,0.002830672,-0.002180584,0.001353071,0.008524556
8/22/17,0.004916501,0.005027811,0.006422655,0.013020209
8/23/17,-0.003815694,-0.003586431,-0.004603964,-0.001339076
8/24/17,-0.001283057,0.002562261,-0.017336987,-0.002939508
8/25/17,-0.001021074,0.000686764,0.000154676,-0.014704315
8/28/17,0.002092084,0.00227715,-0.004200555,-0.002528628
8/29/17,0.00043995,-0.001846869,-0.006329281,0.00521851
8/30/17,0.003914745,-2.51E-05,0.005945829,0.014501564
8/31/17,0.00494269,0.012624248,-0.007811087,0.009199175
9/1/17,-0.001226763,0.001107883,0.001343078,-0.000493529
9/5/17,-0.001294058,-0.011469209,-0.00093768,-0.009971964
9/6/17,0.002053112,0.002147142,0.003270732,0.003860337
9/7/17,-0.001191454,-0.001420963,0.000241896,0.006670091
9/8/17,-0.003051793,0.000749305,0.00251307,-0.003306193
9/11/17,0.000816983,0.014652479,0.010915195,0.012066004
9/12/17,0.00313672,0.0023782,-0.001263028,0.008287179
9/13/17,0.001983211,-0.005226596,-0.002206098,0.014113967
9/14/17,-0.003070239,-0.008587233,-0.006502431,-0.001689455
9/15/17,-0.000158009,-0.005298632,0.001578612,-0.001527139
9/18/17,-0.000671146,-0.003060235,0.000294801,0.006785489
9/19/17,-0.003916642,0.000839209,-0.005948411,-0.00067573
9/20/17,0.000547032,0.000141447,-0.006219085,-0.003225885
9/21/17,-0.00409926,-0.004375965,-0.007075252,-0.006224889
9/22/17,0.00018521,0.001370558,-0.0137588,-0.002417674
9/25/17,-0.004657474,0.003431275,0.008392436,-0.021717655
9/26/17,0.00049105,-0.003814796,0.002020247,-0.006081098
9/27/17,0.00700384,0.005921249,-0.001738804,0.003454595
9/28/17,-0.001084023,-0.00665364,-0.00226167,-0.006558481
9/29/17,0.004560545,0.00616951,-0.002373999,0.003679936
10/2/17,0.001708586,0.011939402,0.005404746,0.009557846
10/3/17,0.002102306,-0.001287804,0.003403527,0.007964717
10/4/17,0.000105144,0.010585476,-0.000932377,-0.00459019
10/5/17,0.002519037,-0.002141368,0.005948046,0.010978509
10/6/17,-0.001355676,-0.001353676,-0.001291312,-0.000411263
10/9/17,-0.003294509,-0.004799457,-0.01207247,0.00084844
10/10/17,-0.000572736,0.001926373,0.009341913,0.00905851
10/11/17,0.002238188,2.40E-05,0.001238611,-0.00414173
10/12/17,-0.004892055,-0.008459212,-0.00167338,-0.012563203
10/13/17,-0.000766683,-0.002527235,-0.002376136,-0.00026091
10/16/17,-0.001030268,-0.006919434,0.000926985,0.006511445
10/17/17,-0.001027805,0.001628942,-0.002882506,-0.004218754
10/18/17,-0.00116728,-0.007150567,-0.002459928,0.00494918
10/19/17,-0.002063041,0.005359126,-0.006275026,-0.01060597
10/20/17,0.002271155,-0.000602552,0.004498769,0.002819558
10/23/17,-0.004255192,-0.004291675,0.00251318,-0.008789014
10/24/17,-0.004025876,-0.001726296,0.003547026,0.002099352
10/25/17,-0.002472048,-0.001805235,-0.000768356,-0.008465484
10/26/17,-0.014020572,-0.007441578,-0.003836117,-0.0126917
10/27/17,0.003142172,0.000373752,9.11E-05,0.017694594
10/30/17,0.002595604,-0.004175345,-0.020871902,-0.001231099
10/31/17,0.007344728,0.00067757,0.019297391,0.005615936
11/1/17,0.001382454,0.009220558,0.004944032,0.001463626
11/2/17,-0.00108036,-0.022453415,0.003270029,0.006420415
11/3/17,-0.002354666,0.000721312,0.000359811,0.004194201
11/6/17,0.008562418,0.00856773,-0.008697699,0.012868801
11/7/17,-0.003370751,-0.02663662,0.008715212,-0.000590636
11/8/17,-0.000781784,0.004450279,0.010295304,-0.001382562
11/9/17,-0.001423826,0.004891832,-0.002371576,-0.011289534
11/10/17,0.000181829,0.000875555,0.002748549,0.001450851
11/13/17,0,0,0,0
11/14/17,-0.008979054,-0.003417886,-0.005496995,-0.01481297
11/15/17,-9.27E-05,0.002363581,-0.00562178,-0.003582402
11/16/17,0.01163891,0.006872171,0.017611021,0.017044112
11/17/17,0.004325953,0.002194583,0.000232499,-0.005227163
11/20/17,-0.002602201,-0.00614482,0.003830734,-0.006601577
11/21/17,0.004353562,0.002129993,0.002916724,0.010290798
11/22/17,0.001572057,0.006869806,-0.002382482,-0.006711804
11/24/17,-0.000369062,-0.00010666,0.000464314,0.000384403
11/27/17,-0.009714707,-0.00349945,-0.002032237,-0.009371886
11/28/17,0.00811152,0.001832502,-0.00206334,0.002526577
11/29/17,0.001309228,0.003533379,0.019917612,-0.017637261
11/30/17,0.000845032,-0.004037692,0.004974642,0.001692435
12/1/17,0.005808723,0.001531316,-0.001728006,-0.00391522
12/4/17,-0.006966927,-0.004668286,0.007474047,-0.012990359
12/5/17,-0.005089363,-0.004080904,-0.011799703,0.001914942
12/6/17,-0.009193601,-0.004718141,0.001969705,0.018509304
12/7/17,0.002369976,-0.000391176,-0.008949255,0.009378361
