Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
12/8/17,4.00E-06,0.009304831,-0.006297263,0.004878255
12/11/17,0.008502067,0.010088441,0.000601857,0.007069151
12/12/17,-0.005485648,0.000431402,0.006161398,-0.002250192
12/13/17,-0.00133634,-0.001380847,0.001946305,0.011006403
12/14/17,-0.001157122,-0.002099269,-0.004088293,-8.17E-05
12/15/17,-0.001293754,0.00394684,0.006552324,0.008934986
12/18/17,0.004131656,0.008890799,0.000897884,0.007729926
12/19/17,-0.009196045,-0.004364576,-0.00908035,-0.000831582
12/20/17,-0.003890458,-0.001558082,-0.010256098,0.000854
12/21/17,0.013778925,0.00740277,0.006314708,0.011280476
12/22/17,0.000543602,-0.003964231,0.003543258,0.000606763
12/26/17,-8.58E-05,0.001306785,-0.001169851,-0.003018145
12/27/17,-0.003360889,-0.000915505,-0.001548039,0.000239004
12/28/17,0.007424025,-0.000591923,0.000761391,-0.001582665
12/29/17,0.002196546,-0.000662051,-0.002753544,-0.00101743
1/2/18,0.014546379,0.015044866,-0.004783597,0.031017308
1/3/18,0.004657549,2.71E-05,0.001978828,0.00567628
1/4/18,-0.000914382,0.004196483,0.010742792,0.004064828
1/5/18,0.004071577,0.000823295,0.000736741,0.022022713
1/8/18,0.004472593,-0.003738679,0.005085085,0.003434925
1/9/18,-0.001027518,0.000872262,0.001789078,0.000708306
1/10/18,-0.00275277,-0.002290278,-0.005720023,-0.004780659
1/11/18,0.010540561,0.011772562,-0.002062792,0.017661798
1/12/18,0.002589653,0.002418104,0.003807351,0.002593723
1/16/18,-0.005125877,-0.005552537,0.009645855,-0.011961754
1/17/18,0.00824878,-0.002484634,0.013650303,0.008471973
1/18/18,0.002360643,-0.00072379,-0.007388298,-0.00071668
1/19/18,0.004771189,0.001870224,0.005331129,0.003258297
1/22/18,0.0077162,0.009470719,0.007179155,0.003236421
1/23/18,0.000210901,0.000202163,0.001083842,0.008253159
1/24/18,0.001419023,-2.82E-05,-0.004213844,0.010931391
1/25/18,0.000819975,-0.001690102,-0.00164112,0.015586653
1/26/18,0.00526759,0.002281547,0.000410259,0.0257528
1/29/18,-0.007570379,-0.005163014,-0.010772641,-0.007115179
1/30/18,-0.003661993,-0.014503123,-0.001082125,-0.011371436
1/31/18,0.001024143,-0.003727056,0.000126606,0.004307249
2/1/18,-0.002084661,0.000545194,0.001500375,-0.014409812
2/2/18,-0.000558992,-0.014117549,-0.017722614,-0.020659044
2/5/18,-0.025794226,-0.021300184,-0.03712579,-0.033011039
2/6/18,0.001447083,0.007532837,0.007570589,0.017441037
2/7/18,-0.001689138,0.002048069,-0.007242151,-0.005466888
2/8/18,-0.026590924,-0.023493467,-0.029650807,-0.044806333
2/9/18,-0.003157958,-0.00099675,0.001107052,0.008973451
2/12/18,0.01575123,0.006871686,0.009962184,0.016197539
2/13/18,0,0,0,0
2/14/18,0.018339237,0.01434586,0.006289366,0.020123471
2/15/18,0.022235712,0.00700706,0.01030445,0.01328995
2/16/18,-0.001453326,0.000612739,-0.016877432,0.000517676
2/20/18,-0.002553178,-0.003856721,-0.022478813,-0.000512564
2/21/18,-0.005056106,-0.005319043,-0.012824986,0.000735191
2/22/18,-0.004248722,-0.002516488,0.001626258,-0.000676031
2/23/18,0.013610163,0.005862245,0.01840762,0.016525668
2/26/18,0.003984307,0.006145403,0.009546463,-0.00141234
2/27/18,-0.018334774,-0.007856188,-0.021109853,-0.012553981
2/28/18,-0.010668244,-0.011224233,-0.011476842,-0.002809682
3/1/18,-0.008891875,-0.002514029,-0.004376063,-0.010229387
3/2/18,0.005818918,0.004593098,0.003787266,0.004037413
3/5/18,0.011058903,0.009996657,0.005790484,0.007931521
3/6/18,0.002313861,0.007758845,0.003531165,0.008665479
3/7/18,0.003181372,-0.001636951,-0.002510116,0.007709642
3/8/18,0.003682617,0.000105885,0.003420036,0.007167893
3/9/18,0.008934685,0.004583037,0.006095663,0.020985898
3/12/18,0.002216839,0.000823487,0.005385236,-0.002574746
3/13/18,-0.01482176,-0.001928032,-0.007091531,-0.009928453
3/14/18,-0.006479489,0.000568598,-0.011130696,0.002049931
3/15/18,-0.004813702,-0.004520606,-0.012432824,0.003954941
3/16/18,0.002788045,0.004463286,0.000368226,0.000616938
3/19/18,-0.011523246,-0.012462422,-0.017947889,-0.009022906
3/20/18,-0.00335908,-0.00733367,-0.00754398,0.003856484
3/21/18,0.005399878,0.004742459,-0.013127199,-0.004043316
3/22/18,-0.017787351,-0.011646903,-0.023079286,-0.022191757
3/23/18,-0.016558546,-0.010530424,-0.011274354,-0.009715878
3/26/18,0.00761964,0.008755765,0.024916781,0.025326474
3/27/18,-0.018047264,-0.005019275,-0.015414818,-0.02426802
3/28/18,-0.005905426,0.003275846,0.007455125,-0.009909037
3/29/18,0.011995528,0.007800994,0.014097844,0.016626721
4/2/18,-0.022197527,-0.016517332,-0.030521198,-0.019698895
4/3/18,0.005024884,0.006822899,0.006222628,0.008499321
4/4/18,0.014780997,0.003620537,0.015293525,0.00601753
4/5/18,0.011386272,0.003219529,0.001332827,0.005186843
4/6/18,-0.015900601,-0.011251313,-0.014487139,-0.014856248
4/9/18,0.000776349,0.002365244,0.001869217,0.000780333
4/10/18,0.010863851,0.016955909,0.008524547,0.017408224
4/11/18,-0.001762175,-0.001790069,0.000830788,-0.001127269
4/12/18,0.012033928,0.002102393,-0.003495503,0.004801938
4/13/18,-0.00696053,-0.004590164,-0.002065399,-0.00544848
4/16/18,0.010799899,0.004190959,0.005940425,0.004472964
4/17/18,0.006933352,0.004547341,0.005965175,0.019043716
4/18/18,0.005770372,0.002809173,-0.006138758,0.005043427
4/19/18,-0.008605548,-0.00594416,-0.012693368,-0.000305508
4/20/18,-0.007810465,-0.004989515,-0.018703049,-0.00874431
4/23/18,0.002767258,-0.000789414,-0.008145871,-0.005841549
4/24/18,-0.010466611,-0.002791472,-0.015645309,-0.011288906
4/25/18,-0.000198607,-0.002036183,0.003021229,-0.009719725
4/26/18,0.007126944,0.004415743,0.005723551,0.018663551
4/27/18,-0.032711267,0.000141988,0.00166321,-0.005245444
4/30/18,0.004538211,-0.011805951,-0.015002489,-0.001434906
5/1/18,0.008046225,0.001156599,-0.006230576,0.005325963
5/2/18,-0.007923024,-0.011448098,-0.019454201,0.000130784
5/3/18,-0.005583732,-0.010605918,0.008883143,0.000822177
5/4/18,0.013362817,0.006909271,0.04263747,0.00879398
5/7/18,0.008047081,0.00299423,0.010427937,0.008953503
5/8/18,-0.003792528,-0.010821456,-0.00135434,-0.000946081
5/9/18,-0.001844381,0.00730929,-0.001341012,0.002438358
5/10/18,0.009722629,0.010401192,0.009593634,0.004004602
5/11/18,-0.004716669,0.000982067,0.002624495,-0.004124584
5/14/18,0,0,0,0
5/15/18,-0.000725895,-0.001408825,-0.003189487,-0.014605918
5/16/18,0.00863725,0.00624438,0.005479527,0.004309952
5/17/18,-0.00195549,0.002523886,-0.006267143,-0.00513977
5/18/18,-0.00435734,-0.002672472,-0.012831895,-0.002211909
5/21/18,0.002503394,-0.001195254,-0.001152944,0.010369939
5/22/18,-0.0023452,0.001167786,-0.000239654,-0.002454589
5/23/18,-0.000898707,-0.000658552,0.005061831,0.011107732
5/24/18,-0.002159873,-0.002229346,0.000880072,0.002245334
5/25/18,0.002145932,0.002160218,0.008299491,-0.000916126
5/29/18,-0.010713941,-0.005302891,-0.009372574,-0.009612725
5/30/18,0.004652898,0.004130648,0.019949823,0.006913615
5/31/18,-0.008053711,-0.006034103,-0.017406959,0.002284162
6/1/18,0.005212254,0.003764354,0.00515808,0.013489741
6/4/18,0.005988873,-0.004368054,0.011073346,0.009576616
6/5/18,0.00075763,0.006978316,-0.006192383,0.009552662
6/6/18,0.010718273,0.009915093,0.004335301,0.010587475
6/7/18,-0.000923486,0.009195055,-0.002086221,-0.01363364
6/8/18,0.001794956,0.007805125,0.010082634,0.008574666
6/11/18,0.005265346,0.004533725,0.01613121,-0.00060873
6/12/18,0.00497832,0.000431106,0.00296615,0.011772978
6/13/18,-0.006118326,-0.00085614,-0.002114851,-0.007563364
6/14/18,0.004935604,-3.86E-05,0.006398805,0.018529106
6/15/18,-0.00187762,-0.000626408,0.011291371,-0.007020825
6/18/18,0.000310721,-0.000263089,-0.008114914,0.002779143
6/19/18,-0.00346277,0.001863549,0.009820999,-0.005693141
6/20/18,0.004406308,0.005694583,0.00954333,0.007516841
6/21/18,-0.005383174,-0.005493709,-0.007409625,-0.011427566
6/22/18,0.003406431,0.004966187,0.006902962,-0.001541501
6/25/18,-0.014342215,-0.007227221,-0.004659697,-0.03026966
6/26/18,0.003499302,-0.001591286,-0.001814457,0.005345281
6/27/18,-0.010853699,-0.008075297,-0.009068735,-0.021169588
6/28/18,0.004181085,5.79E-05,0.002398351,0.010387579
6/29/18,-0.000692586,-0.002212309,0.000539939,0.000916903
7/2/18,0.00015026,0.002083286,-0.006129573,0.006801414
7/3/18,0.000753072,-0.001748861,0.003852689,-0.006875761
7/5/18,0.006601184,0.00527953,0.014715936,0.008480629
7/6/18,0.012643315,0.009595078,0.007422586,0.014642225
7/9/18,0.008679934,0.005255838,0.000490575,0.004454487
7/10/18,9.74E-06,-0.001692034,0.000456805,-0.007234104
7/11/18,-0.006964911,-0.01010243,-0.006040103,-0.00687411
7/12/18,0.006349035,0.004375093,0.002512482,0.010916553
7/13/18,-0.001031892,0.001024811,0.002660082,0.00028334
7/16/18,-0.000854664,-0.005462148,-0.011606274,-0.002055364
7/17/18,0.000129961,-0.00242421,0.004608412,0.001477298
7/18/18,-0.00011824,-0.001467242,-0.012126883,-0.003226845
7/19/18,-0.00417607,-0.004655604,-0.004324552,-0.007675697
7/20/18,-0.001612132,-0.001695267,-0.005897771,-0.003937291
7/23/18,-0.002118119,-0.001390352,-0.002287326,0.001666597
7/24/18,-0.005100061,0.000925024,-0.007629645,0.000983106
7/25/18,-0.001094992,0.003550779,0.003487331,0.020241117
7/26/18,0.001938022,-0.003043591,0.006802095,-0.021118888
7/27/18,-0.008905483,0.000372635,-0.006623025,-0.014416879
7/30/18,-0.004830186,0.00471455,-0.002308984,-0.024583602
7/31/18,0.010458212,0.005690296,0.001362097,0.004780189
8/1/18,-0.015330129,-0.005111716,-0.011222655,0.0001352
8/2/18,0.00242689,-0.000981733,0.002728971,0.009181035
8/3/18,0.001796194,0.013629916,0.054424971,-0.001707129
8/6/18,0.006661335,0.005636242,-0.021611462,0.008851739
8/7/18,-0.001867822,0.003362965,-0.008197636,-0.001567837
8/8/18,0.002017571,0.005967196,-0.010245896,-0.004221167
8/9/18,0.004563216,-0.004652435,-0.004623111,-0.001589792
8/10/18,-0.00557761,-0.002446136,-0.006300129,-0.016537106
8/13/18,0,0,0,0
8/14/18,0.000692727,0.005705263,0.005501231,-0.005002044
8/15/18,-0.011541168,-0.008253641,-0.005882282,-0.019355228
8/16/18,0.011323248,0.004126598,0.021862528,-0.002615425
8/17/18,0.001458049,0.003735371,0.010069742,-0.009306308
8/20/18,0.001651408,0.007360384,-0.00032236,0.009379753
8/21/18,0.01069459,0.006843898,-0.007703885,0.010367998
8/22/18,0.001131722,-0.002784373,-0.00409496,0.007464519
8/23/18,-0.004627971,-0.005066368,-0.010323844,-0.01009752
8/24/18,0.006674303,0.004228612,0.004690886,0.012350343
8/27/18,0.00523819,0.001995871,0.008638794,0.019590328
8/28/18,0.00064608,0.00123558,-0.006537132,-0.005676908
8/29/18,0.003577942,0.002776267,0.006233625,0.001878792
8/30/18,-0.007327612,-0.001927131,-0.016174459,-0.013139368
8/31/18,0.003071818,0.000751896,0.00311761,-0.000409928
9/4/18,-0.001579001,-0.004159136,-0.017687776,-0.014064885
9/5/18,-0.006677076,-0.001899173,0.000306648,-0.040847008
9/6/18,-0.008370283,-0.004372832,-0.002910687,-0.00352193
9/7/18,0.002157314,-0.000861747,-0.003002815,0.002302919
9/10/18,0.004552479,3.63E-05,0.008984016,-0.001346221
9/11/18,0.001953326,-0.004287496,0.007188891,0.006222004
9/12/18,0.002715207,0.009984346,0.014784923,0.003880318
9/13/18,0.006199693,0.005500948,0.007570691,0.006022654
9/14/18,0.004330411,-0.003147268,-0.004812894,-0.00225669
9/17/18,-0.007657022,-0.006063884,-0.008786573,-0.021380488
9/18/18,0.007135786,0.004386625,-0.010175469,0.007880711
9/19/18,0.00212341,0.00267273,-0.001223449,0.005440859
9/20/18,0.004427223,0.006202681,0.009847359,0.011430636
9/21/18,-0.001724249,-0.000370216,-0.00648857,-0.001484892
9/24/18,-0.007073149,-0.005287223,-0.011071385,-0.003208576
9/25/18,-0.002418887,-0.00365253,-0.011873711,0.004900254
9/26/18,-0.005042602,-0.002545483,-0.006772621,0.007576037
9/27/18,0.003526864,0.003482305,-0.001143142,0.005109457
9/28/18,0.002185999,0.002045263,-0.001476454,-0.002683909
10/1/18,-0.0040459,0.000250881,0.00618107,-0.005249713
10/2/18,0.001561813,0.00521384,0.001470435,-0.009740845
10/3/18,0.002574518,0.00145561,-0.003772258,0.002983484
10/4/18,-0.010205606,-0.00866252,-0.004069291,-0.027458433
10/5/18,-0.010609217,-0.004302826,-0.000683808,-0.015004371
10/8/18,-0.003268494,-0.000670952,0.013890084,-0.008057521
10/9/18,0.001612526,-0.000648781,-0.012481543,-0.003110535
10/10/18,-0.029343082,-0.01096973,-0.015192721,-0.05381612
10/11/18,-0.012847264,-0.013790455,-0.027130868,0.001484821
10/12/18,0.010740854,0.006281139,0.009289225,0.03126234
10/15/18,0.001587093,0.002778351,0.004125124,-0.004767758
10/16/18,0.021176508,0.013327825,0.018882886,0.032057965
10/17/18,0.009851948,-0.000435436,0.010474716,-0.00734687
10/18/18,-0.010673246,-0.005335541,-0.01377632,-0.029240333
10/19/18,-0.014772585,0.001980151,0.023741881,-0.010030356
10/22/18,-0.012041518,-0.005204714,-0.017305171,0.010424353
10/23/18,-0.005790487,-0.00399544,0.003268765,-0.004478517
10/24/18,-0.029192213,-0.032099428,-0.02116894,-0.049369636
10/25/18,0.021549502,0.008035758,0.008064187,0.039548459
10/26/18,-0.019403558,-0.00771786,-0.024951169,-0.01504327
10/29/18,-0.008862569,-0.000539226,0.009596672,-0.026634984
10/30/18,0.017068603,0.005053451,0.009168341,0.020352493
10/31/18,0.015615495,0.005791196,-0.002482504,0.038588799
11/1/18,0.01554546,0.022372156,0.022348371,0.020184616
11/2/18,-0.00087826,-0.004116396,-0.063905932,-0.012466483
11/5/18,0.002988103,0.001782077,0.022699879,0.001978217
11/6/18,0.002418698,0.018753823,0.014526704,0.001694305
11/7/18,0.01333736,0.005448991,0.011901555,0.026836499
11/8/18,-0.010045279,-0.00484138,-0.006051664,-0.028507064
11/9/18,-0.012145396,-0.006837611,0.004150017,-0.018638841
11/12/18,-0.018183828,-0.00960638,-0.010553839,-0.021558931
11/13/18,0,0,0,0
11/14/18,-0.001916949,-0.008304466,-0.010577361,0.006289177
11/15/18,0.006886456,0.006806385,0.000900569,0.019773255
11/16/18,0.005377193,-0.00021075,-0.002211025,-0.009001079
11/19/18,-0.017276695,-0.012187312,-0.009245732,-0.048750205
11/20/18,-0.022215169,-0.016306158,-0.018707238,-0.017058872
11/21/18,0.012991498,0.009498028,0.009085915,0.018122958
11/23/18,0.001719988,-0.000738535,-0.001130997,-0.009679748
11/26/18,0.017137015,-0.002214377,0.007141362,0.037716637
11/27/18,0.005143439,-0.000801199,0.009636226,0.003721958
11/28/18,0.014748096,0.01372294,0.003749751,0.027961786
11/29/18,-0.000631714,0.000808445,-0.00196901,-4.17E-05
11/30/18,-0.002263527,-0.004424467,0.002390593,0.001082829
12/3/18,0.002402611,0.000530183,0.004974596,0.022943334
12/4/18,-0.025609523,-0.015528236,-0.030254324,-0.03794131
12/6/18,0.004427482,-0.001312489,-0.005372783,0.00766106
12/7/18,-0.019901683,-0.012730064,-0.02269793,-0.024372294
12/10/18,-0.009854408,-0.004736048,-0.00770924,-0.002190219
12/11/18,-0.00168595,-0.00316447,0.000611465,0.001262227
12/12/18,0.009128227,0.00814717,0.00279762,0.017474871
12/13/18,-0.006230765,-0.005056076,0.000476247,-0.00433999
12/14/18,-0.007269209,-0.012272964,-0.020367145,-0.015390699
12/17/18,-0.020118824,-0.009836812,-0.016709099,-0.031662952
12/18/18,-0.003366095,-0.004434382,-0.007273262,0.003683733
12/19/18,-0.016730937,-0.021254023,-0.020558865,-0.015881346
12/20/18,-0.016672784,-0.008347242,-0.011045183,-0.025463163
12/21/18,-0.02271971,-0.020979602,-0.022569593,-0.02889238
12/24/18,-0.019152321,-0.011785941,-0.029165298,-0.020180967
12/26/18,0.042976856,0.029338061,0.030958017,0.059908731
12/27/18,0.004183801,-0.00747228,0.009148608,0.004813198
12/28/18,0.001144815,0.000862818,-0.004019363,-0.006178061
12/31/18,0.007058978,0.005695022,-0.004083596,0.005695712
1/2/19,0.006026557,0.015429102,0.007880761,-0.001553517
1/3/19,-0.007847805,-0.007403228,-0.00847771,-0.032052918
1/4/19,0.029881412,0.027031659,0.033560329,0.061341261
1/7/19,0.009051444,0.014474527,0.014111098,0.017184767
1/8/19,0.010759765,0.008050164,0.001543766,0.005851462
1/9/19,0.008629563,-0.000799728,-0.000534385,0.019787838
1/10/19,0.002869249,-0.000387926,0.007422834,0.003162938
1/11/19,0.011189741,0.004231629,0.002050705,-0.002151893
1/14/19,-0.001998813,-0.005161468,0.007797649,-0.0012534
1/15/19,0.006396736,0.002851414,0.012878778,0.021565906
1/16/19,0.004426132,0.000645738,0.005657146,0.004354118
1/17/19,0.003667272,0.007093388,0.006109107,0.005210365
1/18/19,0.004605311,0.005346025,0.009284614,0.013974303
1/22/19,-0.014371243,-0.011829807,-0.008773858,-0.022135678
1/23/19,-0.000520375,6.27E-05,-0.000239722,0.001897414
1/24/19,0.005937359,0.007146101,-0.003747984,0.012176366
1/25/19,0.012897187,0.010721595,0.007475595,0.021189956
1/28/19,-0.000712895,-0.003858316,0.002047389,-0.005807228
1/29/19,-0.004786852,-0.007697445,-0.000312491,-0.00768668
1/30/19,0.008519015,0.010521477,0.001555669,0.027241884
1/31/19,0.028801182,0.007598198,0.018802797,0.014584269
2/1/19,0.010911437,0.00600583,-0.00255557,0.001809624
2/4/19,-0.000514305,-0.000347279,0.002441529,0.012529005
2/5/19,0.005616208,0.004596769,0.006945713,0.016791488
2/6/19,-0.000983876,-0.00159027,-0.007604538,-0.006489709
2/7/19,-0.005301009,-0.009291246,-0.008186748,-0.023491432
2/8/19,0.002839905,0.002668026,0.002275678,0.005738897
2/11/19,-0.000991149,0.003465455,0.000129555,0.007071627
2/12/19,0,0,0,0
2/13/19,0,0,0,0
2/14/19,0.002795494,0.001986729,-0.00438081,-0.003986545
2/15/19,0.006410423,0.007684443,0.01038887,0.005963917
2/19/19,0.003436865,0.000896492,0.002877196,0.005297559
2/20/19,0.003650117,-0.001689633,0.00536863,0.003833474
2/21/19,-0.001400859,-0.004179727,-0.001716933,-0.006759965
2/22/19,0.001011141,0.004447318,-0.139819698,0.022028912
2/25/19,-0.002242325,-0.003639445,-0.009525103,0.005358174
2/26/19,-0.006030256,-0.006117631,-0.017294108,-0.001617324
2/27/19,-0.003738533,-0.013565641,-0.014170033,0.007531697
2/28/19,0.001145543,0.017573104,0.015375587,-0.00538725
3/1/19,0.005291673,0.006226769,-0.011270431,0.006593186
3/4/19,-0.002872248,-0.002861362,0.008612023,-0.001126034
3/5/19,-0.003056322,-0.006115486,-0.004871187,0.007795019
3/6/19,-0.008325948,-0.010320531,-0.007947586,0.000752968
3/7/19,-0.007840795,0.003631552,-0.01321016,-0.019471194
3/8/19,0.000350091,0.003437409,0.004437279,-0.005996405
3/11/19,0.0154351,0.005009386,0.005323856,0.019401081
3/12/19,-0.000179926,0.003514303,-0.002000588,0.001199339
3/13/19,0.002723685,-0.001074401,0.01008158,0.001127039
3/14/19,-0.000275488,0.001952446,-0.006597195,-0.00824149
3/15/19,0.003264306,0.0039478,0.00544874,0.005082725
3/18/19,0.00669175,-0.000263108,-0.000291698,0.002991463
3/19/19,0.000153875,0.00203954,0.00560849,0.011595641
3/20/19,-0.004682776,-0.004472327,-0.007398686,-0.000403528
3/21/19,0.015108603,0.004746353,0.018897918,0.013332984
3/22/19,-0.017663964,-0.013697921,-0.016744871,-0.028229633
3/25/19,-0.003330151,-0.00042002,0.000971503,0.0107368
3/26/19,0.004386922,0.005640956,0.009190317,0.005378055
3/27/19,-0.003993552,-0.00732138,-0.004277715,-0.006040576
3/28/19,0.003216194,-0.006963166,0.005932334,0.005963609
3/29/19,0.001392295,0.003030353,-0.001276721,0.012783273
4/1/19,0.008999531,0.010072854,0.0039724,0.013181982
4/2/19,0.00019323,-0.005619134,-0.006623129,0.001151836
4/3/19,0.003561651,0.001304618,0.005193189,0.003251813
4/4/19,0.001254559,0.010629643,0.008458654,-0.008037017
4/5/19,0.006880039,0.006483837,0.009357386,0.00612752
4/8/19,0.000482765,-0.000310193,0.000152665,0.000840616
4/9/19,-0.005657423,-0.004396179,-0.006536249,-0.002497391
4/10/19,0.009807689,0.008366442,0.002911752,0.005268558
4/11/19,0.003406255,-0.003958569,-0.000637277,-0.00049638
4/12/19,0.005662835,-0.001164851,0.004216964,0.007315618
4/15/19,-0.001421975,-0.001156293,0.000397905,-0.010492326
4/16/19,0.002699394,0.00038816,-0.000830954,0.000836699
4/17/19,-0.00289674,-0.006467167,-0.004409486,0.003222157
4/18/19,0.001447915,0.001221812,0.000581549,0.001916072
4/22/19,-0.002585724,-0.007332651,-0.003640216,-0.00108777
4/23/19,0.00716735,0.003484596,0.006471749,0.013277609
4/24/19,0.002283888,0.001008616,-0.003999884,-0.006385801
4/25/19,-0.000284876,-0.001290828,-0.005153151,0.004847775
4/26/19,0.008149451,0.009161682,0.012354863,0.010433875
4/29/19,0.001254351,0.002719167,0.006250682,0.005223265
4/30/19,-0.001294517,-0.002211449,-0.000259252,-0.003701941
5/1/19,-0.005847051,-0.001341191,-0.007936313,-0.007832997